4059,"The next time we see a family eating at a restaurantlooking at anything electronic, we'll pay it forward, just like what happened to us$$$A、withoutB、byC、throughD、for "
4068,I'm Mark Smith. My family name is $$$A、Mark B、 Smith C、Mark Smith D、 Miss Smith  
4075,"Who comes to school , Kate or Tom$$$A、earlyB、earlierC、earliestD、the earliest "
4095,Mike is living Beijing with his parents now$$$A、inB、onC、atD、to 
4097,What will the man do next$$$A、Give up on it.B、Follow the woman's advice.C、Do more research. 
4105,The underlined word“speculative”probably means$$$A、doubtful    B、specific    C、important    D、Abstract 
4109,"is my friend. name is Lucy$$$A、She, HerB、Her, SheC、He, HisD、His, He "
4112,"Do you like this game? No, it's $$$A、boring  B、fun C、goodD、great "
4129,"Look at these . Victor has aunt and two uncles$$$A、photos, aB、photos, anC、photo, theD、photo, an "
4136,I think this bag is of all$$$A、modernB、more modernC、most modernD、the most modern 
4137,"Table TalkAs we got out of the car, our son announced, “Phones stay in the car.”“Why do you always have to tell us that?” complained our fifteenyearold grandson.Our son's wife winked at us and then explained, “We have a familythat no one may bring anything electronic to the table.”Weour phones in the car. Even though the restaurant was filled with families, there was little noise. All I heard were a few quiet conversations and the ding of forks on plates. Theunnerved me. I looked around. Everyone, even the young kids, wasat some kind of screen.The silence was brokenthe six of us sat down, and started talking. The waitress stood patiently and waited for our orders. When our food came, we continued to chat.An elderly couple at the next table were finishing their dinners and conversing quietly. I noticed that they shot us a few glances, andif our constant chatter was annoying them.After the dessert, my son signaled the waitress for the check. She hesitated when she brought the black folder to our table. My son opened the black folderit was. “You forgot the check,” he told her.“There isn't one. Someone elseyour billand the tip too.” she said with a giggle (咯咯笑)“Why?” asked our son, his wife and myself at once.“They loved it that no one was connected,” she continued. “They loved watching you guys. The old lady went on and on about how nice it was to see a family eating and talking instead of looking at ‘electric games'.”For a moment, everyone at our table was at a loss for. Then we all started talking at once. My son's voice rose above the others. “Where are they? We want to thank them.”“They left after you ordered dessert,” the waitress replied.We spent the next fifteen minuted discussing this goodness and came up with a. The next time we see a family eating at a restaurantlooking at anything electronic, we'll pay it forward, just like what happened to us.37We have a familythat no one may bring anything electronic to the table$$$A、ruleB、appointmentC、discussionD、goal "
4148,What can be learned from the passage$$$A、Teenagers are more affected by screen use both physically and mentally.B、Orben claims it is far too early to blame screen use for ruining a generation.C、Big tech companies help to produce many research papers on mental health.D、Twenge mainly introduces the overall benefits of digital technology in her books. 
4151,I the book when my mother came back$$$A、readB、will readC、am readingD、was reading  
4152,"People around the world use their computers to buy goods, communicate with others, listen to music, see pictures and learn about different places and ideas. In 2006, more people around the world used new ways to communicate and connect with each other through the Internet.Blog is a short way of saying Web log. Through these personal websites, people can share their experiences, ideas and opinions with anyone on the Internet. People of all ages have their own blogs. For young people, they are a way to show their writings and other forms of selfexpression.These sites include “MySpace”, used mainly by teenagers and young adults. MySpace is an online community that lets people share messages and pictures with an increasing number of friends.YouTube is another Internet site that became more popular this year. This website lets anyone create, share and watch short videos. People can watch almost anything on YouTube: news, sports and entertainment events.These include videos of people singing or dancing, or animals doing funny things. Three young men created YouTube almost two years ago as a personal video sharing service. They recently sold it to Google for more than one half billion dollars.Games and entertainment also became a larger part of the Internet this year. One Internet social site is called Second Life.They get married, build homes, operate businesses, buy and sell goods, work, play and attend school.66 Blog is a short way of saying Web log$$$A、It is an online world in which computer users create a new self and live a different life.B、The blog is one form of communication that enjoys growing popularity.C、People of all ages use computers to express themselves.D、There are music videos, and videos made by people in their own homes.E、Many websites offer free services to create personal web pages.F、It is the most popular social networking site on the web.G、More and more people are buying computers because of the lower price.                            "
4155, Sunday is the day* of a week$$$A、thirdB、secondC、firstD、one 
4162, are these trousers? The trousers on the bed? They are only $15$$$A、How manyB、What colorC、WhereD、How much 
4170,﹣ is your birthday？﹣It's on July 28th$$$A、WhyB、WhereC、HowD、When 
4191," Tom, are you? I'm 16$$$A、how longB、how manyC、how muchD、how old "
4208,When did the game start$$$A、At 7:00.B、At 7:30.C、At 8:00. 
4210,"? Yes, I want some apples$$$A、Can I help youB、Are those applesC、Where are applesD、What can I do for you "
4218,Mr. Bean is so funny that he makes us $$$A、laughB、to laughC、to laughingD、laughing 
4222,I can see a map of China the wall$$$A、underB、onC、inD、at 
4259,"This is old photo. photo is mine$$$A、a, AB、a, TheC、an, AD、an, The "
4261,What will the man do in this Spring Festival$$$A、Travel abroad.B、Go to his hometown.C、Go to Disneyland. 
4268," Kate, where is Grace? I'm sorry Miss Smith. I don't know now$$$A、where she isB、where she wasC、where is sheD、where was she "
4271,Which of the following could be the best title for this article$$$A、Lifestyle in the Desert           B、Special Love for ArtC、Inspiration from the Desert         D、Modern Women Artists 
4272,What's your ?    It's 2034238$$$A、nameB、ID cardC、telephone number   D、telephone  
4279, There are months in a year. December is month of the year$$$A、twelve; twelfthB、twelve; the twelvethC、twelfth; twelveD、twelve; the twelfth 
4281,What does the woman advise the man to do$$$A、Pick one and buy it.B、Compare prices carefully.C、Watch more advertisements. 
4285,I in this school since 2017$$$A、studyB、studiedC、will studyD、have studied 
4297,"Look! The Tshirt is only 50 yuan. Oh, I'll it$$$A、takeB、playC、findD、know "
4310, Look! What is the boy doing now? He to the music$$$A、listensB、is listeningC、listenedD、will listen 
4325,What is the woman's suggestion for the man$$$A、Having a good sleep at night.B、Dealing with more paperwork.C、Joining a fitness center nearby. 
4335,When is your birthday? It’s on $$$A、February twoB、February 2ndC、February 2thD、February the two 
4338,Look! That old man is crossing the road. Let's go and help $$$A、me   B、you    C、her    D、him 
4345,It's October 10th. Lucy is years old now. Today is her birthday$$$A、twelve; twelvthB、twelve; twelveC、twelfth; twelveD、twelve; twelfth 
4353,What can we know about O'Keeffe from the passage$$$A、She was never afraid of failure and death.B、She was devoted and passionate about art.C、She was patient with the coming chances.D、She was curious about the nature of people. 
4354,Where does the conversation probably take place$$$A、In the market.B、In the restaurant.C、In the kitchen. 
4358,How does the man go to work every day now$$$A、By bike.B、By car.C、On foot. 
4360, What did Jim do yesterday?  He shopping with his mother$$$A、is goingB、goesC、will goD、went 
4373,Do you like this shirt?NoI want a short one .This one is too for me$$$A、longB、short C、old 
4390," do you read English storybooks every day, Linda? At 7:00 pm$$$A、When   B、Why    C、How   D、Where "
4397,"Would you like something to drink,Tara?  Yes, I'd like some$$$A、sandwichesB、hot dogsC、waterD、bread "
4411," November 1st, we have an art festival$$$A、InB、OnC、WithD、At "
4422,Can I help you? I'd like for my twin daughter$$$A、two glass of milkB、two glasses of milkC、two glass of milksD、two glasses of milks 
4423,We English listening and speaking every class$$$A、practiceB、are practicingC、has practicedD、practiced 
4428, I want to buy this cup my mom$$$A、for B、to C、on D、with 
4440,3.Our first class starts eight o'clock in the morning$$$A、inB、atC、onD、for 
4443,Can you tell me ?Last week$$$A、when will he buy the new bikeB、when he will buy the new bikeC、when did he buy the new bikeD、when he bought the new bike 
4447,What's the month between July and September? $$$A、JuneB、AugustC、OctoberD、November 
4464,"I noticed that they shot us a few glances, andif our constant chatter was annoying them$$$A、realizedB、wonderedC、askedD、hesitated "
4473,"The silence was brokenthe six of us sat down, and started talking$$$A、thoughB、beforeC、whenD、until "
4476,"These are on sale, and I want to buy one for my mother$$$A、nice black skirtB、black nice skirtC、nice black skirtsD、black nice skirts "
4488,"According to Joe Miragliotta, young people$$$A、are becoming more socially conscious.B、find it fun to help in vegetable gardens.C、enjoy taking care of the children around.D、are trying to learn more about other people. "
4494,He is student to come to school$$$A、twoB、twothC、the secondD、second 
4496,"Jenny, let's Tom for the interesting storybook$$$A、to askB、asksC、askD、asking "
4497,"B篇Georgia O'Keeffe always thought of herself as an artist. By 1928, the rest of the world did, too. At the age of 41 she was living in New York City and becoming a wellknown painter. Still, O'Keeffe wasn't happy. New York had been a good source of ideas for almost ten years. Now these ideas were drying up. O'Keeffe felt like she needed a change. She had visited New Mexico in 1917 with her sister. The wide open space had thrilled her. “Maybe I should go back,” she thought. In April of 1929, O'Keeffe packed her bags.The wide open space of New Mexico drew O'Keeffe in. She spent hours just watching the sky change. Because the light was so clear,she felt like she could see for the first time. The beauty of the land renewed her. She couldn't wait to start painting. Cow and horse skulls and desert flowers filled her canvases (画布) .“The colors up there is different,”she explained. She loved the dusty blues and greens.That August, O'Keeffe went to New York. It was the start of a pattern. Each spring,she traveled to New Mexico to paint. These trips restored her spirit. Then, in the fall, she wound return to New York. There, she showed her work. Each time O'Keeffe visited New Mexico, she explored a little more.The bleached animal bones and skulls that O'Keeffe found excited her because she could see their special beauty. The bones didn't mean death to O'Keeffe. To her, they showed the lasting beauty of the desert. The landscapes,clear light,and bright colors also spoke to her. She often painted closeups of the rocks and mountains. Later, she began to travel more in search of new ideas. However, she always came back to New Mexico.As O'Keeffe grew older,her eyesight began to fail. Still, O'Keeffe wasn't ready to give up. Her friend Juan Hamilton helped her work with watercolors. He also taught her to sculpt. As a result, she made art into 90s. When she died at the age of 98, Hamilton sprinkled her ashes over the desert. Her body became part of the land that had touched her art and her life.53O'Keeffe was unhappy in New York in 1928 because$$$A、she was lack of the creative ideasB、she felt disappointed about her jobC、she was not successful as an artistD、she felt bored about life in a big city "
4530,"Sam, is your brother?He has gone to the library$$$A、whereB、whatC、whoD、which "
4532,What can be inferred from the last paragraph$$$A、It only takes travelers a few hours to do volunteering.B、Finding a way to help the people in need is not easy.C、It is impossible for the kids to get an iPad for Christmas.D、Making a small difference to people's life is rewarding. 
4539,What's the weather like in the evening$$$A、Sunny.B、Rainy.C、Windy. 
4540," Do the Chinese like playing basketball?  $$$A、Yes he doesB、No, they aren'tC、Yes, they doD、No, they can't "
4564,We have sweaters red and yellow 28 dollars$$$A、at; toB、in; forC、on; inD、at; for 
4575,My mother is a nurse. works in the hospital$$$A、HeB、SheC、HerD、It 
4581,MrBlack is our English teacherWe like very much$$$A、herB、themC、himD、us 
4582,"People can watch almost anything on YouTube: news, sports and entertainment events$$$A、It is an online world in which computer users create a new self and live a different life.B、The blog is one form of communication that enjoys growing popularity.C、People of all ages use computers to express themselves.D、There are music videos, and videos made by people in their own homes.E、Many websites offer free services to create personal web pages.F、It is the most popular social networking site on the web.G、More and more people are buying computers because of the lower price.                            "
4584,Which subject does the man want to choose$$$A、History.B、Physics.C、Chemistry. 
4592,"Sorry, I can't answer the question because it's very $$$A、easyB、difficultC、relaxingD、interesting "
4599,Do you have pingpong balls? I want to play pingpong$$$A、不填; theB、the; theC、the;不填D、不填;不填 
4602,"Do you have a School Day your school? Yes,$$$A、on; we haveB、at; we doC、for; we areD、in; I have "
4613,What's his?Michael$$$A、nameB、teacherC、number 
4621,Can his father play $$$A、pianoB、the pianoC、a pianoD、pianos 
4625,"For a moment, everyone at our table was at a loss for$$$A、directionsB、choicesC、wordsD、ideas "
4626,"Those socks white, but this pair of socks black$$$A、are; isB、are; areC、is; isD、is; are "
4636, I like these pens and I'll them$$$A、sellB、takeC、wantD、help 
4637,Weour phones in the car$$$A、closedB、returnedC、sentD、locked 
4641,Her name is Linda Brown. What's her first name$$$A、Linda B、BrownC、Linda BrownD、Miss Brow 
4673,The boy is only . Today is his birthday$$$A、five; fiveB、fifth; fiveC、fifth; fifthD、five; fifth 
4674,The trees in the park by the teachers and students last spring$$$A、plantB、are plantedC、plantedD、were planted 
4679,May is the month of a year$$$A、fivethB、fifteenC、fifthD、five 
4682,"We have pens blue, black and red you$$$A、in; toB、in; forC、about; toD、about; for "
4686,Let's go to the bookstore. We can get books a very good price$$$A、inB、atC、ofD、about 
4687,We spent the next fifteen minuted discussing this goodness and came up with a$$$A、scheduleB、messageC、taskD、plan 
4689,"Maria likes apples bananas, she doesn't like carrots$$$A、and; andB、and; butC、but; butD、but; and "
4690,English Day is September$$$A、inB、atC、onD、for 
4692,"When is your birthday, Linda? My birthday is June 2nd$$$A、onB、underC、inD、at "
4695,Theunnerved me$$$A、sweetnessB、quietnessC、patienceD、preference 
4700,"Is this car?Yes , it's English car$$$A、an; aB、an; anC、a; an "
4716," you swim?Yes ,I can$$$A、MightB、CanC、NeedD、Must "
4717,2.﹣﹣Whose schoolbag is over there？    ﹣﹣ It's$$$A、mineB、IC、meD、my 
4759, What about this Tshirt? It nice on you$$$A、seesB、watchesC、sounds D、looks 
4767, What are you going to do next Sunday? I a volunteer job to help old people$$$A、doB、have doneC、didD、will do 
4775," Thanks for your help, Mary! $$$A、GoodB、Don't thank meC、You're welcomeD、All right "
4776,What's the passage mainly about$$$A、Millennials pay more attention to society.B、Volunteer vacation is becoming a new trend.C、Two travelers shared their experiences abroad.D、Volunteers enjoy popularity among local people. 
4798,My brother will get up early tomorrow morning he must go to bed now$$$A、andB、butC、soD、or 
4801,There isn't one. Someone elseyour billand the tip too$$$A、paidB、servedC、managedD、changed 
4812,What’s the girl’s name? name is Mary$$$A、sheB、heC、herD、his 
4813,What will they decorate the room with$$$A、Balloons.B、Flowers.C、Photos. 
4816,"Several are talking under the tree, and their are swimming in the river$$$A、woman; childrenB、woman; childC、women; childrenD、women; child "
4837,My son opened the black folderit was$$$A、specialB、strangeC、typicalD、empty 
4842, shirt is white and blue$$$A、My brotherB、My brothersC、My brother'sD、My brothers' 
4863," Boys and girls, up your hands if you want to go for a picnic this weekend$$$A、puttingB、to putC、putD、puts "
4865,Jane goes to school her brother$$$A、ofB、withC、to D、about 
4871,Our school a sports meeting October 15th$$$A、is; atB、are; inC、have; /D、has; on 
4872, Who are these ? They're Jessica's $$$A、woman; auntB、woman; auntsC、women; auntD、women; aunts 
4881,I need a pair of shoes for school$$$A、buysB、to buyC、sellsD、sell 
4900,My mother is going to visit The Great Wall. I'm going there with $$$A、themB、youC、herD、him 
4917,The passage is written to$$$A、Encourage readers to reduce the times of screen useB、Share different opinions on the effects of screen useC、Explain why screen use may have negative effects on peopleD、Relieve people's concerns and worries about the use of screens 
4919,Yao Ming is a basketball player. He plays basketball $$$A、well; goodB、good; goodC、good; wellD、well; well 
4930,This jacket is too big for me. I need a one$$$A、shortB、smallC、blackD、white 
4942, I want to see your pencil box. OK. $$$A、It is not mineB、Here you areC、Here is a pencil boxD、That is my pencil box 
4973, bread would you like?         Three pieces of $$$A、How many; breadsB、How many; breadC、How much; breadsD、How much; bread 
4982,"After her trips to New Mexico, O'Keeffe$$$A、received great reputation thereB、discovered the meaning in her lifeC、chose to settle down in that countryD、got new thoughts from the scenery "
4985,"Everyone, even the young kids, wasat some kind of screen$$$A、smilingB、knockingC、staringD、pointing "
4990,"Ms. Black has sons, and the son is a sports star$$$A、three; threeB、three; thirdC、third; thirdD、third; three "
4995,Is this your brother? What isname$$$A、herB、hisC、myD、your 
5001,He could play the piano six$$$A、whenB、at the age ofC、at the ageD、when he is 
5002,Sheme to go to her office one afternoon last week$$$A、askedB、asksC、askingD、ask 
5003,Did youwriting at junior high school$$$A、startingB、startsC、startedD、start 
5004,Sheme a chair and asked me to sit in front of her$$$A、bringedB、broughtC、bringsD、bringing 
5005,"At first, I oftento do my homework$$$A、forgetB、forgetedC、forgotD、forgeting "
5006,"Yesterday, heabout his junior high school$$$A、talkB、talksC、talkingD、talked "
5007,"–Whenheback?–Sorry,Idon’tknow$$$A、does,comeB、arecomingC、iscomeD、iscoming "
5008,Don’ttalkhere.Mymother$$$A、issleepingB、aresleepingC、sleepingD、sleep 
5009,aretheboysdoing?Theyaresingingintheroom$$$A、WhoB、HowC、WhatD、Where 
5010,Look!Hetheirmotherdothehousework$$$A、ishelpingB、arehelpC、ishelpD、ishelpping 
5011,"What do you need to buy?Three of $$$A、kilo ,eggsB、kilo, eggC、kilos , eggsD、kilos , egg "
5012, kinds of vegetables do you eat every day?More than two$$$A、how muchB、how manyC、how oldD、how long 
5013,Most students drink some water everyday a lot of students have more than two drinks with sugar$$$A、butB、andC、becauseD、so 
5014,"How much are they?They are 11yuan and fifty .Ok, $$$A、I'll want itB、I'll have itC、I'll take itD、I'll like it "
5015," your father drive his car to work every?         Yes, he$$$A、Do, doesB、Does, DoC、Does, DoesD、Do, do "
5016,The firefighters have to eat breakfast very fast they don't have much time$$$A、butB、andC、orD、because 
5017,Miss An sometimes  talk show programme on TV$$$A、watchesB、watchC、to watchD、watching 
5018,Jack always at 6:10 a.m$$$A、get upB、gets upC、getting upD、to get up 
5019,we should keep our classroom$$$A、to cleanB、cleaningC、cleansD、clean 
5020,He is a kind boy. We all love    $$$A、sheB、herC、himD、hers 
5021,what does your uncle do$$$A、He is from ChinaB、He is a farmer on a farmC、He has some friends.D、he doesn't have any books 
5032,Our new library is than the old one$$$A、bigB、biggerC、biggestD、the biggest 
5047,He has orange$$$A、aB、anC、theD、/ 
5050,"How do you come to school every day, by bus or by underground? By underground. It's much $$$A、quickB、quickerC、quickestD、the quickest "
5051,This is  dad.  name is Bill$$$A、your; HeB、my; HisC、my; herD、he; My 
5054,I can't find my dictionary. Could you help find it$$$A、meB、herC、himD、them 
5056,"I called you at six o'clock yesterday evening, but nobody answered. I'm sorry. I my friend download a movie$$$A、helpB、am helpingC、was helpingD、helped "
5060," the moment, we have to work together and help each other$$$A、OnB、InC、AtD、Of "
5064,Mymotherusuallygetsup6o'clockinthemorning$$$A、inB、onC、atD、off 
5066,How do you study a test?   I often study a group$$$A、to; forB、for; atC、at; inD、for; with 
5072,Thank you  your great help$$$A、forB、BwithC、ofD、on 
5077,Remember some fruit when you come back$$$A、buyingB、to buyC、buy 
5078, She to school every day$$$A、goB、goesC、goingD、to go 
5079,The elephant a little fruit every day$$$A、eatB、eatsC、eatingD、to eat 
5081,"Which season do you like,winter or summer? Summer$$$A、wellB、betterC、bestD、the best "
5083,What’s your telephone number? 555－778$$$A、ThisB、ThatC、ItD、It's 
5084,"Hi, Linda. Did you go to the party last night? Yes. I to the party with Lucy$$$A、goB、wentC、will goD、am going "
5096,Why do they have to eat lunchvery fast$$$A、because they don't like the lunchB、because they want to watch TVC、because they have no much timeD、because they want to get some rest 
5101, to music while you are riding a bike$$$A、Not listenB、Not listeningC、Don't listenD、Weren't listening 
5108, driver$$$A、司机B、驾驶C、火车D、河流 
5110,Shanghai is  beautiful city. I like it very much$$$A、aB、anC、theD、/ 
5115,"Where is the backpack?         $$$A、That’s OKB、Yes, I doC、It’s under the tableD、No, it isn’t "
5116,We a good time yesterday$$$A、hadB、haveC、will haveD、has 
5118, You can look up（查询）the word（单词）in the $$$A、pencil caseB、dictionaryC、backpackD、book 
5119,What were you doing when we were playing basketball yesterday afternoon? I the classroom$$$A、was cleaningB、will cleanC、cleanD、cleans 
5127,Lily is an animallover. She often with dogs and cats in the neighbourhood$$$A、is playingB、playedC、playD、plays 
5141,"In a clothes store, people can buy $$$A、a pair of socksB、a pet dogC、a model planeD、a set of keys "
5143, schoolbag is this?  I guess it’s Lily’s$$$A、WhichB、WhoseC、WhatD、Who 
5144, Could you tell me the Great Wall?  The day after tomorrow$$$A、when will we visitB、when did we visitC、when we will visitD、when we visited 
5152,"oranges do you want? Five, please$$$A、How muchB、How manyC、How longD、How far "
5155,What do you often do at weekends? I often my grandparents$$$A、visitB、visitedC、will visitD、visits 
5156,Those go to the evening class to learn to cook$$$A、womenB、girlC、manD、boy 
5164,I to Guangzhou last year$$$A、goB、will goC、am goingD、went 
5166,We usually get to school 7:40 in the morning$$$A、atB、inC、ofD、on 
5169, Parents should pay attention to the books their children read$$$A、thatB、whoseC、whoD、whom 
5179,The girl was confident. She believed in $$$A、herB、himselfC、herselfD、she 
5180,"Is the wine made grapes?Yes, it's made France$$$A、of; inB、from; inC、from; byD、of; as "
5184,I think English is than Chinese$$$A、easyB、easierC、more easyD、easiest 
5197,I’m going to the cinema. Would you like to go with $$$A、meB、IC、myD、mine 
5198, dangerous$$$A、危险的B、安全带C、有趣的D、受欢迎的 
5210,Spring Festival this year is 16thFebruary$$$A、at B、inC、onD、to 
5212, Where is Betty?  She basketball on the playground$$$A、playsB、playedC、will playD、is playing 
5215,"Jim likes sports, he likes football very much$$$A、playB、playsC、playedD、playing "
5220,He a bird in the tree five minutes ago$$$A、seeB、seesC、sawD、is seeing 
5226,"When the accident happened, the driver (talk) on his mobile phone$$$A、talkedB、talkingC、is talkingD、was talking "
5229,It me half an hour to finish my homework yesterday$$$A、takeB、takesC、tookD、will take 
5230, The skirt is beautiful. only seven dollars$$$A、They’re B、It’sC、These are 
5232,Lily some presents for her friends when she was in London last month$$$A、buyB、boughtC、buysD、is buying 
5235,He the ball when it came to him$$$A、kickB、kicksC、kickedD、is kicking 
5246,Look! Some salad here and some hamburgers on the plate$$$A、is；isB、are；areC、is；areD、are；is 
5248,"When youin England? Last year$$$A、did,stayB、do,stayC、will,stayD、are,staying "
5256,Yesterday the meeting lasted 3 hours$$$A、onB、inC、forD、at 
5259,"Which is , the sun, the moon, or the earth$$$A、smallB、smallerC、smallestD、the smallest "
5264,"What were you doing at that time yesterday ? Oh, I the piano$$$A、playedB、is playingC、was playingD、has played "
5269,He is poor he is happy all the time$$$A、butB、andC、orD、so 
5279,Sam’s sister the piano when her mother came home$$$A、is playingB、playC、playedD、was playing 
5285,Scott finished his work so well that his boss him in public$$$A、supportedB、admiredC、praised D、received 
5286,I want to buy this cup my mom$$$A、forB、toC、onD、with 
5289,Daming is in the hospital his father is ill$$$A、becauseB、butC、andD、or 
5292," I have three pounds, please? Here's twenty dollars.     Sure$$$A、canB、doC、mayD、need "
5293, do you have PE?  Three times a week$$$A、How manyB、How oftenC、How oldD、How much 
5294," Which do you like , tea, coffee or orange juice?  A cup of coffee, please$$$A、goodB、bestC、wellD、better "
5295,We English class at 3 pm yesterday$$$A、haveB、hadC、were havingD、has 
5301, What’s that in English?         It’s chair$$$A、a short whiteB、a white and shortC、an white and shortD、an short and white 
5302,"Is this basketball?  No, it isn't. It's basketball$$$A、her; weB、my; youC、your; hisD、she; his "
5304," you make a birthday cake by yourself?  No, I can’t$$$A、CanB、MayC、MustD、Should "
5307,"how much bread do you want to buy?I'd like to have ten of $$$A、pieces , breadB、pieces , breadsC、piece , breadD、piece , breads "
5308,"Kate, you dance? Of course, I can$$$A、mayB、canC、mustD、need "
5312, that? It’s my friendJenny$$$A、What’sB、Who’sC、Where’sD、How’s 
5313,I (wait) to cross the road when the traffic (happen)$$$A、waited/ happenedB、was waitig/ happenedC、was waiting/ was happeningD、waited/washappening 
5318, appear$$$A、苹果B、梨C、出现D、哭泣 
5323,  is the blue hat$$$A、HowB、How muchC、WhatD、Where 
5324,Please smile when you feel down! Smiles can help you forget your$$$A、sadnessB、kindnessC、happinessD、politeness 
5326,What was Peter doing this time yesterday?  He in the library$$$A、readB、readsC、is readingD、was reading 
5332,I need a pencil box school$$$A、withB、on  C、for 
5334, do you spell it? BOOKbook$$$A、HowB、WhatC、CanD、Where 
5337, was a pity that the hero died at the end of the film$$$A、OneB、ItC、ThisD、What 
5351, you have a soccer ball$$$A、DoB、DoesC、AreD、Is 
5362,Sue the first bus because she got up late$$$A、catchB、caughtC、didn’t catchD、didn’t caught 
5364,I like $$$A、swimmingB、swimC、swimsD、swam 
5371,"These days are very freezing and cold, so I really need a $$$A、skirtB、T-shirtC、sweaterD、shorts "
5377,How much are ?          8 $$$A、those trousers; They’re; dollarB、that trousers; They’re; dollarC、those trousers; They’re dollarsD、that trousers; They’re; dollars 
5382,What were you doing when we were playing basketball yesterday afternoon?         I the classroom$$$A、cleanB、have cleanedC、will cleanD、was cleaning 
5389,Amy will send us an email as soon as she in London$$$A、is arrivingB、will arriveC、arrivesD、arrived 
5394,My sister TV when I got home yesterday$$$A、watchB、watchedC、is watchingD、was watching 
5397, What’s that?  English book$$$A、It’s aB、It’s anC、This’s anD、That is 
5401,Is this man your English teacher?         $$$A、Yes，it isB、Yes，this isC、No，it isn’tD、No，he isn’t 
5402," Writing novels is Alan’s job, but once in while he writes poems$$$A、aB、anC、theD、不填 "
5412,The boy (listen) to music while he was riding his bike$$$A、listenB、listenedC、listeningD、was listening 
5417,Is that bike $$$A、sheB、hersC、herD、she's 
5425,How could I improve my writing?   writing emails to your pen pal$$$A、Why not B、Why don't C、How D、How about 
5429,Stamps are made and they are used to post letters$$$A、of paperB、of silverC、from paperD、from silver 
5431,Mike never plays football. He only them on TV$$$A、seesB、watchesC、looksD、stares 
5433, Mary’s is red and white$$$A、T-shirtB、shoesC、shorts  
5450,change$$$A、机会B、改变C、改进D、歌谣 
5452,It’s so boring.  going to the cinema$$$A、WhereB、IfC、HowD、What about 
5460,David is my brother.hobby is drawing$$$A、HisB、HerC、YourD、It’s 
5462,"The boy  arms, but he can write with feet$$$A、AhasB、BhaveC、doesn't hasD、doesn't have "
5474," It may rain tomorrow. Oh, that case, we’ll have to stay at home$$$A、forB、onC、inD、at "
5475,Why do you like pandas$$$A、Because they are cute.B、Because they are scary.C、Because they are green.D、Because they are big. 
5486,corner$$$A、经过B、十字路口C、拐角处D、玉米 
5496,John usually gets up at seven the morning$$$A、onB、atC、inD、of 
5497,You can(能) call Gina 2345678$$$A、inB、atC、forD、/ 
5504,What a pity! James his right arm in the accident yesterday$$$A、hurtsB、hurtC、hurtedD、was hurt 
5506,I'm good at English.I English this evening$$$A、am going to studyB、studyC、studiesD、studied 
5507,"Is that ruler? No, it’s not her ruler. It’s my ruler$$$A、herB、myC、yourD、it "
5511,Let’s play volleyball. $$$A、That sounds goodB、Yes，you are goodC、No，I don’tD、No，I am not 
5516,they read English every day$$$A、DoesB、To doC、DoD、What 
5519,What now$$$A、is he doingB、does he doC、does he doingD、are he do 
5531,My parents and I a walk when you called me yesterday$$$A、were takingB、tookC、takeD、takes 
5536,"Your backpack is very nice.  $$$A、Thank youB、Yes, it isC、That’s rightD、I don't know. "
5543,They will have a trip to the Great Wall if it next Sunday$$$A、doesn’t snowB、won’t snowC、didn’t snowD、isn’t snowing  
5548,How much the eraser?  2 dollars$$$A、is; They’reB、are; They’reC、are; It’sD、is; It’s 
5559, is the price(价格) of the product$$$A、WhatB、How manyC、How muchD、How 
5567,when do the firefighters have lunch$$$A、at 12:00B、at 14:00C、at 11:40D、at 12:30 
5568,how many skills do the firefighters practise$$$A、twoB、threeC、sevenD、eight 
5573,"Who is ,Tom, Jack or Bill$$$A、heavyB、heavierC、the heaviestD、heaviest "
5575,"Would you like to go hiking with me?I'd love to, I am busy now$$$A、andB、butC、soD、or "
5576,How much are the pants? twenty dollars$$$A、It hasB、It isC、They haveD、They are 
5583, he swim every afternoon$$$A、doesB、doC、doingD、to do 
5599,"Jack has a good habit,he alwaysup at six o'clock$$$A、getB、gettingC、gotD、gets "
5602,My parents are good at cooking.They cook very well$$$A、mustB、needC、mayD、can 
5603,Plenty of Mark’s free time on his hobby  reading books$$$A、spendsB、spendC、is spentD、are spent 
5605,"Gina, is your tooth still ? If so, you must go to the dentist$$$A、peaceful B、wonderfulC、truthfulD、painful "
5609,Come and buy your clothes our great sale!$$$A、atB、onC、inD、for 
5612, She was coming to help the machines$$$A、cleanB、to cleaningC、cleanedD、cleaning 
5617,"Are  your friends? Yes, they are$$$A、thisB、itC、sheD、these "
5623,I can the piano$$$A、playB、playsC、playedD、playing 
5624,Our classroom is larger than theirs$$$A、moreB、wellC、veryD、much 
5625,"you make a paper plane? Yes,I can$$$A、CanB、MustC、ShallD、Could "
5629,I don’t have a football I have a volleyball$$$A、andB、butC、thenD、because 
5647,She is my mother.I love $$$A、sheB、herC、heD、him 
5649,"Jack,you ride a bike? Yes,I can$$$A、canB、mayC、needD、must "
5653,mobile phone$$$A、手机B、座机C、飞机D、拖拉机 
5654,Unit 5 . It is said that one Greater Bay Area university in Guangdong in the future. 201938$$$A、will be builtB、build C、will buildD、is built 
5668,"At that time yesterday, my parents in the garden$$$A、are workingB、was workingC、workedD、were working "
5678,They are some apples$$$A、red and bigB、red bigC、big redD、big and red 
5683,Tony and I baseball yesterday. He did much better than me$$$A、playB、playedC、will playD、are playing 
5688,happen$$$A、出现B、发生C、生产D、过去 
