62,对诸葛亮“挥泪斩马谡”理解有误的一项是谡泣曰：“丞相视某如子某以丞相为父某之死罪实已难逃；愿丞相思舜帝殛鲧用禹之义某虽死亦无恨于九泉！”言讫大哭孔明挥泪曰：“吾与汝义同兄弟汝之子即吾之子也不必多嘱”左右推出马谡于辕门之外将斩参军蒋琬自成都至见武士欲斩马谡大惊高叫：“留人！”入见孔明曰：“昔楚杀得臣而文公喜今天下未定而戮智谋之臣岂不可惜乎？”孔明流涕而答曰：“昔孙武所以能制胜于天下者用法明也今四方分争兵戈方始若复废法何以讨贼耶？合当斩之”须臾武士献马谡首级于阶下孔明大哭不已 A、证明了诸葛亮与马谡之间感情深厚，二人情同手足。B、体现了诸葛亮因军队法令不明，导致北伐失败感到痛心。C、说明了诸葛亮爱惜马谡之才，为蜀国少一贤臣感到惋惜。D、表达了诸葛亮为没有听先帝“马谡言过其实”的忠告而追悔不已。
63,阅读下面这则材料发现著名画家、作家、翻译家丰子恺先生的标语拟定原则为读书节时班级宣传标语拟定提供参考现行抗战标语吾见其有修改之必要第一缺点为内容失之空泛譬如吾家前面墙上之横书大字文曰“大家武装起来保卫我们的家乡”前日吾家小儿见之率然间曰：“外婆（七十二岁）也要武装起来么？新枚（半岁）也要武装起来么？”吾一时难于置答此虽小儿之见然标语本身太泛而不切实自是缺点盖太泛往往成为空文仅作装饰难收实效况民众之中见识类小儿者实多故标语内容务求切切实实使妇孺皆能信受奉行如“拥护领袖抗战到底”“有钱出钱有力出力”斯可矣第二缺点文句失之太长长句内容必然复杂复杂则民众难于理解譬如车站背后墙上所书“要求中央政府立即宣布废除中日间一切屈辱协定”此句共二十一字内有三动词转折太多难于理解第三缺点文句常有语病例如两江至永福间某处路旁墙上大书“拿出良心国家服务”此文句中一个“来”字千万省不得省了将变反宣传至可笑也（选自丰子恺《教师日记•民国二十八年三月十一日（星期六）》） A、标语应切实，简明，通畅。B、标语内容不能空泛，句子也不能太长。C、拟写标语后要多修改。D、标语应明明白白，通俗易懂。
64,6.杨凯很爱学习写作但是作文水平不见长进他向语文张老师求教张老师给他写了三句包含提高写作水平方法的的诗句你认为其中应当不包含哪一项 A、读书破万卷，下笔如有神。B、为人性僻耽佳句，语不惊人死不休。C、纸上得来终觉浅，绝知此事要躬行。D、问渠哪得清如许，为有源头活水来。
65,阅读下面文本完成1-3题宋代的印刷术发展已十分成熟从书籍的装订形式来说在宋代以前已经使用过卷轴装、旋风装和经折装这些装订形式在宋代仍继续使用但由于他们在加工上过于费工而且也不便阅读使用所以在这种形式下蝴蝶装就出现了蝴蝶装大约出现在唐代后期盛行于宋朝是把书页依照中缝将印有文字的一面朝里、对折起来再以中缝为准将全书各页对齐用浆糊粘附在另一包装纸上最后裁齐成册的装订形式用＂蝴蝶装＂装订成册的书籍翻阅起来如蝴蝶两翼翻飞、飘舞故名之为“蝴蝶装”五代雕版印刷的监本经书上呈时是一百三十策（册）既然称策必为书之方册因卷轴装称“卷”不称册加之唐时唐人写经已有个别为蝶装故五代之经书当为蝴蝶装蝴蝶装的优点有：一是便于一版内刊载整幅图画不像一般册页书将大幅面图分作两半一面一半不便阅览；二是因插架时书口向下四周向外如遇虫鼠咬损不易损及文字；三是蝴蝶装书籍存放插架时书口向下书背向上灰尘不会进入书内对保护书籍有利不像今日之平、精装书书背向外天头向上日久为灰尘所污其缺点是阅读时每翻阅一面则遇到两个空白页（无字页）蝴蝶装因有此弊为后来的“包背装”所取代现存古书有不少是蝴蝶装如北京图书馆藏有古代蝴蝶装书籍多达三百余种较早的有宋太平兴国年间的写本《王陵变》、辽代印装的《蒙求》、甘肃省武威出土的西夏文佛经等包背装大约出现于南宋中期又称裹背装、裹后背是在蝴蝶装基础上发展而来的装订形式它与蝴蝶装的主要区别是对折书页时字面朝外背面相对书页呈双页状早期的包背装其包背纸与书页的包裹、粘接方法与蝴蝶装相似其区别仅在于与包背纸粘接的是订口而不是中缝；后来的包背装则以纸捻穿订代替了先期的粘接在订口一侧穿以纸捻订成书册然后再包粘包背纸因其包背纸（封面）包背而不穿纸捻故称为“包背装”下列对“蝴蝶装”的解释不正确一项是 A、“蝴蝶装”是书籍的一种装订形式，在五代时，雕版印刷的监本经书就已经有使用。B、“蝴蝶装”这种书籍装订样式的叫法，因为在翻阅时，书籍会像蝴蝶两翼一样翻飞。C、“蝴蝶装”不像现在的精装书籍，它是书背向下，书口向上，不会被污染，易翻阅。D、“蝴蝶装”由于阅读者在每翻阅一页会遇到两个空白页的缺点，被“包背装”取代。
66,"寻访“燕京八景”之一的“卢沟晓月”时同学们看到了卢沟桥东西两块石碑下面对乾隆御书“卢沟晓月”和康熙御书《察永定河》碑文的理解全都正确的一项是注:①[康熙御书《察永定河》碑文]出自康熙四十年(1698年)十一月御笔《察永定河诗》内容为“源从马邑流转入桑乾浑流推浊浪平野变沙滩廿载为民害一时奏效难岂辞宵旰苦须治此河安” A、“卢沟晓月”碑文字体匀细圆转,潇洒飘逸;《察永定河》的碑文内容反映了康熙皇帝对永定河洪水长期泛滥、危害百姓的状况,深感痛心无奈。B、“卢沟晓月”碑文字体用笔温润,丰满浑厚;《察永定河》碑文内容反映了康熙皇帝了解水患,体察百姓疾苦,并决心大力治水,保一方平安。C、“卢沟晓月”碑文字体匀细圆转,潇洒飘逸;《察永定河》碑文内容反映了康熙皇帝了解水患,体察百姓疾苦,并决心大力治水,保一方平安。D、“卢沟晓月”碑文字体用笔温润,丰满浑厚;《察永定河》的碑文内容反映了康熙皇帝对永定河洪水长期泛滥、危害百姓的状况,深感痛心无奈。"
67,春节之际书法家王凯通过电视节目看到远离家乡驻守在国家边关的战士们不禁感到钦佩想到千百年来边关生活的艰难和战争的惨烈于是他提笔书写了几行诗句他不可能书写下面哪一项 A、欲将轻骑逐，大雪满弓刀。B、锦帽貂裘，千骑卷平冈。C、秦时明月汉时关，万里长征人未还。D、醉卧沙场君莫笑，古来征战几人回。
68,下列相关文学常识的表述不正确的一项是 A、法国小说家莫泊桑在《装在套子里的人》中塑造的“别里科夫”这个人物形象，成为因循守旧、胆小怕事、害怕变革的代表。B、《庄子》一书辞藻瑰奇，想象丰富，善于夸张，具有浓郁的浪漫主义色彩逍遥游”指无所依赖地绝对自由地遨游于永恒的精神世界。C、李清照，号易安居士，宋代女词人。其词以南渡为界分为前后两期，前期多写安闲生活及夫妇的离情别绪，后期词多感时伤乱，悼亡忆旧。D、《水浒传》是第一部以农民起义为题材的章回体小说。《林教头风雪山神庙》通过林冲由委曲求全到走向反抗道路的情节，揭示了“官逼民反”的主题。
69,根据材料一下列表述正确的一项是 A、在宁明花山的灰黄崖壁上，密布着1800多个图像。B、左江花山岩画人物图像是主体图像，动物图像较少。C、雷同化的“蹲式人形”意在说明骆越人缺乏想象力。D、“蹲式人形”是左江花山岩画独有的一种人物造型。
70,1.班里要出一期板报主题为“古代战争与边塞诗”板报组的同学找到了下面这些诗句你认为不应写入板报的一句是 A、秦时明月汉时关，万里长征人未还B、醉卧沙场君莫笑，古来征战几人回C、黄沙百战穿金甲，不破楼兰终不还D、洛阳亲友如相问，一片冰心在玉壶
71,4.《湖心亭看雪》中写道：“独往湖心亭看雪”下面对句子中“独”的理解有误的一项是 A、下文偶遇知音带来惊喜埋下了伏笔。B、映衬出当时的湖心亭环境的幽静、空旷。C、也暗示作者的“痴”，表明他的遗世独立。D、表明那天只有作者张岱一人在湖心亭赏雪。
72,下列对文中语句的理解不正确的一项是 A、倚歌而和之依照歌曲的节拍应和B、山川相缪，郁乎苍苍山与山相连，一片苍翠C、固一世之雄也他本来就是一代英雄啊D、而吾与子之所共适我和你可以共同享受
73,小松正和同学讨论《逍遥游》他们对其中的各种形象产生了极大兴趣你听着他们的讨论发现有一位同学说法有误他说的是 A、世上万物是有大小之分的，鲲虽然很大，但是肯定没有鹏大，因为鹏能扶摇直上九万里。B、鲲和鹏都是极其巨大的，这两个无比宏大的形象，充分显示出庄子超乎寻常的想象力。C、鲲能够化身为鹏，飞翔于广阔无垠的天地间，气魄不凡。怪不得用“鲲鹏之志”形容人志向远大呢！D、你看，这篇课文里有极大的鲲鹏，也有极小的野马、尘埃，庄子的《逍遥游》真是一篇奇文！。
74,下列对文章内容的理解和赏析不正确的一项是 A、文章开篇将上海比喻为有沧桑感的旧书，旨是强调上海的文化历史地位，为下文写怀念鲁迅作铺垫。B、作者写跳广场舞的人们对世界文豪塑像的不敬重行为，是为了批评这些人的无知，以及对他们的厌恶。C、文章中多次写到鲁迅墓前的花草，作者感物寄兴，借这些花草来抒发自己对鲁迅先生的怀念和敬仰之情。D、作者插叙鲁迅“交待后事”一事，表达对鲁迅“生死观”思想的体悟，揭示出鲁迅伟大的现实主义精神。
75,下列句子与原文完全相同的一项是 A、细草微风岸，危樯独叶舟。B、颂明月之诗，歌窈窕之章。C、千岩万转路不定，迷花倚石忽已明。D、大漠风尘日色昏，红旗半卷出辕门。
76,小明和小方课余闲聊小明说“悲秋”是中国文学的传统主题凡是写到秋天的古诗词都抒发了诗人的“悲秋”之情小方认为他的后半句话是以偏概全了你认为用下面哪首诗反驳小明最合适呢 A、《相见欢》（五代南唐·李煜）“无言独上西楼”B、《茅屋为秋风所破歌》（唐·杜甫）“八月秋高风怒号”C、《秋词》（唐·刘禹锡）“自古逢秋悲寂寥”D、《天净沙·秋思》（元·马致远）“枯藤老树昏鸦”
77,下面诗人最有可能看到他朋友圈这条动态信息的是 A、曹操B、王湾C、陆游D、龚自珍
78,谢太傅寒雪日内集与儿女讲论文义俄而雪骤公欣然曰：“白雪纷纷何所似？”兄子胡儿曰：“撒盐空中差可拟”兄女曰：“未若柳絮因风起”公大笑乐这是《世说新语·咏雪》中一段话对“公大笑乐”理解有误的一项是 A、表达谢太傅的自得之情。B、表达谢太傅的无奈之意。C、表明谢太傅对两个答案的认可。D、表明谢太傅更赞许后一个答案。
79,班级举行讲故事比赛丽丽想选安徒生的童话参赛下面有一个选项出现了错误请你帮她找出来 A、《卖火柴的小女孩》B、《皇帝的新装》C、《丑小鸭》D、《白雪公主》
80,《论语》语言精练含义丰富有不少语句作为成语至今仍活跃在现代汉语里下面是同学们搜集的一组成语其中不是出自《论语》的是 A、升堂入室B、舍生取义C、诲人不倦D、有教无类
81,下列句子中加点字的解释不正确的一项是 A、揖管仲而进之揖：拉着B、仲父安识之识：知道C、殆有他事殆：恐怕D、刘康公乃儆戎车卒士以待之儆：警备
82,2.小毅觉得自己必须彻底改掉“拖延症”珍惜大好时光做好每天该做的事他选了几句诗写下来放在手边提醒自己不过其中一句表达的不是“惜时”的含义这一句是 A、欲穷千里目，更上一层楼B、夕阳西下几时回C、寸金难买寸光阴D、百川东到海，何时复西归
83,文言文阅读何岳还金秀才何岳号畏斋曾夜行拾得银贰百余两不敢与家人言①之恐劝令留金也次早携至拾银处见一人寻至问其银数与封识②(zhì)皆合遂③以还之其④人欲分数金为谢何岳曰：“拾金而人不知皆我物也何利此数金乎？”其人感谢而去注释：①言：告诉②封识：封存的标记识标记③遂：于是④其：那那个在读到“何利此数金乎”这一句时对“利”这个字小明弄不明白了请你帮助他从下面四个选项中选出理解正确的一项是 A、利益B、贪图C、谋利D、利用
84,下列对文章内容的理解不正确的一项是 A、文章第⑤段运用比喻、拟人等修辞手法，形象地描绘出了千岛湖山上树的各种姿态，富有层次，充满意蕴。B、第⑩段“这可爱的小模样，着实有些招惹人。这风雨的天气，也招惹了风雨。”此句承上启下，突出白蜡花的柔弱可爱。C、第⑪段中“惊整、清明、立夏”都属于二十四节气，是我国古代订立的指导农事的经验积累和智慧结晶。D、作者运用清新隽永的语言，描绘了在千岛湖生长的树，无论是哪一种都有着艺术的美感，给人以心灵的震动。
85,王冕僧寺夜读王冕者诸暨①人七八岁时父命牧牛陇上窃入学舍听诸生诵书；听已辄默记暮归忘其牛父怒挞之已而复如初母曰：“儿痴如此曷②不听其所为？”冕因去依僧寺以居夜潜出坐佛膝上执策③映长明灯读之琅琅达旦④佛像多土偶狞恶可怖⑤；冕小儿恬若不知会稽韩性闻而异之录为弟子遂为通儒[注释]①诸暨：古地名今浙江省诸暨市②曷：为何为什么③执策：策通“册”书本执策拿着书④达旦：到早晨到天亮旦：早上⑤狞恶可怖：狰狞凶恶令人害怕狞凶恶美术老师让同学们欣赏了元朝著名画家王冕的画作同学们都被他的画深深地吸引喜爱画画的小刚好奇地问老师：怎样才能成为像王冕一样的大画家呢？老师借用《王冕僧寺夜读》这篇文章解答了小刚的问题你能结合《王冕僧寺夜读》这篇文章猜一猜老师对小刚说了什么吗 A、专心致志，好学不倦。B、近朱者赤，近墨者黑。C、决心就是力量，信心就是成功。D、成功在于坚持。
86,宰我质疑“三年之丧”孔子说宰我“不仁”有人认为这是小题大做张明不同意这看法认为这是孔子对“孝”的意义的强调并从《论语》中找到论据支撑下列语句适合张明作为论据的一项是 A、孝弟也者，其为仁之本与！B、三年无改于父之道，可谓孝矣。C、父母之年，不可不知也。一则以喜，一则以惧。D、事父母几谏，见志不从，又敬不违，劳而不怨。
87,工之侨献琴工之侨得良桐焉斫①而为琴弦而鼓②之金声而玉应自以为天下之美也献之太常③使国工视之曰：“弗古”还之工之侨以归谋诸漆工作断纹焉；又谋诸篆工作古窾（同款）焉匣而埋诸土期年出之抱以适④市贵人过而见之易之以百献诸朝乐官传视皆曰：“希世之珍也”工之侨闻之叹曰：“悲哉世也！岂独一琴哉？莫不然矣！”遂去入于宕冥之山不知其所终（节选自《郁离子》）注释：①斫：砍削②鼓：打鼓这里指弹奏③太常：太常寺祭祀礼乐的官署④适：到……去课前同学们搜集了一些关于本文的资料知道《工之侨献琴》是刘基《郁离子》中的一篇寓言关于故事的寓意大家从不同角度、不同层次发表了自己的看法真是众说纷纭你认为以下说法不符合本文寓意的是哪一项 A、工之侨第一次献琴，材质、音质俱佳，却被退了回来，理由只有“弗古”二字，这个情节讽刺了当时社会上人们只重外表的可笑行为。B、工之侨煞费苦心地对古琴进行了一番伪装，结果真的得到了极高评价。这说明做一件事，只有抱着精益求精的态度，精心打磨、润色才能得到一鸣惊人的效果。C、这个故事表面上看写的是琴的遭遇，实际上是写人。作者借工之侨伪造的古琴被人大加赞赏的故事，讽刺了社会上缺乏见识，不重真才实学而只重虚名的虚伪之人。D、文中“弗古，还之”与“世之珍也”的对比，深刻得地表现了当时败坏的社会风气，作者用这则故事告诉人们一味追求事物的外在，而不在乎事物的内在，就很容易被事物的虚假外表所迷惑。
88,班级举行讲故事比赛丽丽想选安徒生的童话参赛下面有一个选项出现了错误请你帮她找出来 A、《卖火柴的小女孩》B、《皇帝的新装》C、《丑小鸭》D、《白雪公主》
89,"对语段中划线句子所用修辞方法及表达效果理解有误的一项是 A、第①句运用比喻修辞，将盛开的紫藤萝花比作瀑布，显得气势非凡，辉煌灿烂，也形象的表现了紫藤萝的繁茂。B、第②句运用了拟人的修辞，以动态写花的静态，生动地写出花开的热闹、繁盛，突出花的勃勃生机。C、第③句运用了拟人和反复的修辞，赋予紫藤萝花人的特征，表现花儿争相恐后开放，炫耀、骄傲的样子。D、第④句用帆和船舱作比喻，细致地描绘了紫藤萝盛开的状态,给人以生机勃勃的感受。"
90,阅读课上你和小组的同学正在讨论《水浒传》第三十九回中“浔阳楼宋江吟反诗”的情节大家就此各抒己见你发觉其中一位同学的说法不准确想马上为他指出来他说的是 A、这是宋江人生道路转变的一个关键情节，在这之前宋江都是逆来顺受、百忍成钢的。B、宋江本来城府很深，但这一天在酒力的驱使下题写了这首反诗，差一点因此而命丧江州。C、从反诗中可以看出宋江骨子里是一个想做出一番大事业的人，但始终无法施展自己的抱负。D、黄巢是唐末农民起义军的领袖，被视为特大反贼，而宋江竟说要胜过黄巢，所以被打入死牢。
91,"文言文阅读济阴贾人济阴之贾人①渡河而亡其舟栖于浮苴②之上号焉有渔者以舟往救之未至贾人急号曰：""我济阴之巨室也能救我予尔百金！""渔者载而升诸陆则予十金渔者曰：“向许百金而今予十金无乃③不可乎！”贾人勃然④作色曰若⑤渔者也一日能获几何而骤得十金犹为不足乎渔者黯然而退他日贾人浮吕梁而下舟薄⑥于石又覆而渔者在焉人曰：“盍⑦救诸？”渔者曰：“是许金不酬也”立而观之遂没（节选自刘基《郁离子》）注释：①贾人：商人②浮苴（jū）：水中浮草③无乃：恐怕无乃……乎：这岂不是……吗？④勃然：发怒的样子⑤若：第二人称代词你⑥薄：迫近这里指冲撞、触击⑦盍：何不同学们在阅读这段话时发现有一个地方少了标点下面是小组四个人的看法你同意其中的哪一个 A、贾人勃然作色曰：“若，渔者也，一日能获几何？而骤得十金，犹为不足乎！”B、贾人勃然作色曰：“若，渔者也，一日能获几何！而骤得十金，犹为不足乎？”C、贾人勃然作色曰：“若，渔者也，一日能获几何！而骤得十金，犹为不足乎！”D、贾人勃然作色曰：“若，渔者也，一日能获几何？而骤得十金，犹为不足乎？”"
92,唐朝大诗人李白来到湖北武昌这里的文人墨客和地方官员请李白到黄鹤楼一聚席间朋友们请李白赋诗李白也不推辞他正要提笔忽见墙上有诗一首他连连称赞：“好诗！好诗！”然后长叹一声把笔放下了说：“眼前有景道不得崔颢题诗在上头”李白看到的诗句可能是下列诗句中的哪两句 A、秦时明月汉时关，万里长征人未还B、窗含西岭千秋雪，门泊东吴万里船C、故人西辞黄鹤楼，烟花三月下扬州D、晴川历历汉阳树，芳草萋萋鹦鹉洲
93,一些别有用心的人在微博、微信圈中大肆传谣如“吃猪血鸭血能除霾”、“吃素者一定能长寿”、“不锈钢电水壶致癌”等起初大家对这些说法不以为然但一传十、十传百传的人多了大家竟然相信了这些谣言这正应了下列一个成语故事要揭示的道理 A、自相矛盾B、南辕北辙C、三人成虎D、滥竽充数
94,2.小明陪同爷爷回到他久别了几十年的故乡听到爷爷用家乡话和邻人们交谈着、感叹着小明忽然想到有两句诗特别应景他对大家说道：“我爷爷跟贺知章一样都是‘’啊！”小明说的这两句诗一定是 A、独在异乡为异客，每逢佳节倍思亲B、少小离家老大回，乡音无改鬓毛衰C、渭城朝雨浥轻尘，客舍青青柳色新D、朝辞白帝彩云间，千里江陵一日还
95,下列信息不能依据两则材料内容判断出来的是 A、信息载体发生变化B、通信群体数量发生变化C、通信速度发生变化D、接受的信息量发生变化
96,下列关于儒家经典著作表述有误的一项是 A、《诗经》是我国最早的一部诗歌总集，收录了从西周到春秋时期的诗歌305篇。这些诗歌分为“风”“雅”“颂”三个部分，“风”又叫“国风”，是各地祭祀的歌谣。B、《左传》相传为春秋时期鲁国史官左丘明所作，是一部编年体的史学名著，也是文学名著。《曹刿论战》一文出自《左传》。C、《论语》是记录孔子及其弟子言行的一部书，共20篇，由孔子的弟子及再传弟子编写，与《大学》《中庸》《孟子》并称为“四书”。D、《孟子》是战国时期的孟子及其门人所作，儒家经典之一，记载了孟子及其弟子的政治、教育、哲学、伦理等思想观点和政治活动。
97,阅读《祖逖》完成11－13题（共）范阳祖逖少有大志与刘琨俱为司州主簿同寝中夜闻鸡鸣蹴琨觉曰：“此非恶声也！”因起舞及渡江左丞相睿以为军咨祭酒逖居京口纠合骁健言于睿曰：“晋室之乱由宗室争权自相鱼肉遂使戎狄乘隙毒流中土今遗民既遭残贼人思自奋大王诚能命将出师使如逖者统之以复中原郡国豪杰必有望风响应者矣！”睿素无北伐之志以逖为奋威将军、豫州刺史给千人廪布三千匹不给铠仗使自召募逖将其部曲百余家渡江中流击楫而誓曰：“祖逖不能清中原而复济者有如大江！”遂屯淮阴起冶铸兵募得二千余人而后进下列选项各有两组词语每组词语中加点字的意思都相同的一项是 A、少有大志／积少成多遂屯淮阴／屯大泽乡B、命将出师／良师益友北伐之志／专心致志C、使自召募／使人问之将其部曲／将计就计D、人思自奋／咎由自取击楫而誓/樯倾楫摧
98,陶渊明的《读山海经》中有“刑天舞干戚猛志固常在”一句其中的“干戚”指的是 A、盾和斧B、斧和柴C、矛和盾D、刀和剑
99,在读到“何利此数金乎”这一句时对“利”这个字小明弄不明白了请你帮助他从下面四个选项中选出理解正确的一项是 A、利益B、贪图C、谋利D、利用
100,阅读下列选文回答问题甘蝇古之善射者彀①弓而兽伏鸟下弟子名飞卫学射于甘蝇而巧过其师纪昌者又学射于飞卫飞卫曰：“尔先学不瞬②而后可言射矣”纪昌归偃③卧其妻之机下以目承牵挺二年之后虽锥末倒眦而不瞬也以告飞卫飞卫曰：“未也必学视而后可视小如大视微如著而后告我”昌以牦悬虱于牖④南面而望之旬⑤日之间浸大也；三年之后如车轮焉以睹余物皆丘山也乃以燕角之弧⑥、朔蓬之簳⑦射之贯虱之心而悬不绝以告飞卫飞卫高蹈拊膺曰：“汝得之矣！”（节选自《列子·汤问》）[注释]①彀（gòu）：使劲张弓②瞬：眨眼③偃：仰面倒下放倒④牖（yǒu）：窗户⑤旬：十天⑥燕角之弧：用燕国牛角装饰的弓⑦朔蓬之簳（gǎn）：北方蓬杆造成的箭明明在阅读这段话时发现文章没有标题于是小组四人分别拟了一个标题你同意其中的哪一个 A、甘蝇善射B、纪昌学射C、纪昌善射D、飞卫学射
101,阅读材料一能为来自百度百科的材料二补充关于“曹植”条目的一项是材料一文帝①尝令东阿王②七步中作诗不成者行大法应声便为诗曰：“煮豆持作羹漉③菽④以为汁萁（qí）在釜下燃豆在釜中泣本自同根生相煎何太急”帝深有惭色（宋刘义庆《世说新语·文学》）①文帝：曹操之子曹丕字子恒曹操长子篡汉即皇帝位谥曰文帝②东阿王：曹植字子建曹丕之弟封东阿王“三曹”（曹操、曹丕、曹植）为汉末三国时期文学成就的代表③漉（lù）：渗也水因阻隔而徐徐下渗也④菽：豆类总称材料二（来自百度百科） A、“别名”中补上“七步诗人”。B、“代表作品”中补上“《七步诗》”。C、表格中补上“亲人”条目：父曹操，兄曹丕，且父子、兄弟和睦。D、“职业”中补上“被迫为王”。
102,邯郸之民以正月之旦①献鸠②于简子③简子③大悦厚赏之客问其故④简子曰：“正旦放生⑤示⑥有恩也”客曰：“民知君之欲放之竞而捕之死者众矣君如欲生⑦之不若禁民勿捕捕而放之恩过⑧不相补⑨矣”简子曰：“然”注释：①元旦：指正月初一②鸠：即斑鸠一种鸟③简子：人名又名赵鞅春秋时赵国的缔造者④故：原因⑤放生：把捉到得动物释放⑥示：表示显示⑦生：存活⑧过:过失过错⑨补：弥补补偿学习完本文有一位同学没有看明白故事的寓意你能帮助他从下面的选项中选出正确的理解吗 A、揭示了及时医过，防微杜渐的道理。B、警示人们不要只重形式不顾效果。C、借山水之乐排谴谪居生活的苦闷。D、广开言路，并积极改正才能成功。
103,2013年11月经过全球征名中国首辆月球车嫦娥三号月球车定名为“玉兔号”你认为下列说法不能作为这一定名理由的是 A、缘于嫦娥奔月、玉兔捣药的传说，体现了中华民族的传统文化B、玉兔善良、纯洁形象正与中国和平利用太空的宗旨相契合C、玉兔精巧敏捷的形象与月球车的构造、使命既形似又神似D、月球表面引力比地球小得多，月球车会像兔子那样蹦跳前进
104,本文选自《山海经·海内经》讲了一个鲧禹治水的故事这里的“九州”指的是 A、古城市名B、古国家名C、指全中国D、指全世界
105,歌曲《国家》中唱到：“一玉口中国一瓦顶成家都说国很大其实一个家一心装满国一手撑起家家是最小国国是千万家在世界的国在天地的家有了强的国才有富的家”由此可以看到国与家的关系下面成语中不能用来形容二者关系的是 A、荣辱与共B、泾渭分明C、根脉一体D、休戚相关
106,5.对下面这首诗的理解有误的一项是饮湖上初晴后雨［宋］苏轼水光潋滟晴方好山色空濛雨亦奇欲把西湖比西子淡妆浓抹总相宜 A、这首诗既描绘了西湖的湖光山色，也写出了西湖的晴姿雨态，抒发了诗人对西湖的喜爱和赞美之情。B、这首诗前两句凝炼简约地将一水一山，一近一远，一晴一雨款款道来，读来朗朗上口。C、“晴方好”“雨亦奇”短短六个字既可以让人想见不同天气下的湖山美景，也可让人想见诗人饮酒赋诗时的洒脱、豪放。D、这首诗后两句把西湖与美女西施作比较，赋予西湖以生命，以西施绝世之美来衬托西湖自然天成之美。
107,美术课上老师请同学们进行诗配画创作下列诗句的画意分别应选择哪些色彩来表现？日出江花①胜火春来江水②如蓝（白居易《忆江南》）儿童急走追③蝶飞入菜花无处寻（杨万里《宿新市徐公店》）梅子④杏子肥麦花⑤菜花稀（范成大《四时田园杂兴》 A、①红②绿③黄④金黄⑤雪白B、①粉②绿③彩④金黄⑤雪白C、①粉②清③彩④青青⑤金黄D、①红②清③黄④青青⑤金黄
108,诸葛亮是历史上家喻户晓、妇孺皆知的人物他自比管仲、乐毅在走马荐诸葛的徐庶看来“管、乐殆不及此人此人有经天纬地之才盖天下第一人也”他足智多谋、神机妙算调兵遣将、运筹帷幄决胜于千里之外然智者千虑必有一失孔明也有“不明”之处下面哪项不能体现孔明“不明” A、用关羽守华容B、用马谡守街亭C、把后事托付蒋琬D、初伐中原不用魏延之计
109,对第④段画线句朗读停顿标画正确的一项是 A、其一犬／坐于前B、其一犬坐／于前C、其一／犬坐于前D、其／一犬／坐于前
110,学校戏剧社要演出莎士比亚的著名剧作《麦克白斯》章程程负责设计宣传海报中的“剧情介绍”一项她把要点列出来给社长看社长当即纠正了一处错误这一处是 A、麦克白斯立功归来，路上遇到三个女巫，并听到了她们一些预言。B、在夫人的怂恿下，麦克白斯谋杀表哥国王邓肯，自己做了国王。C、麦克白斯不停地害死他人，以至于发疯并杀死了自己的夫人。D、众叛亲离的麦克白斯，被英格兰援军围攻，终被削首。
111,"齐大饥黔敖①为食于路以待饿者而食②之有饿者蒙袂辑屦③贸贸然④而来黔敖左奉⑤食右执饮曰：“嗟⑥！来食！”扬其目而视之曰：“予⑦惟不食嗟来之食以至于斯也！”从而谢⑧焉终不食而死曾子闻之曰：“微与！其嗟与可去其谢也可食”注释：①黔敖：齐国的一位富商②食：给吃喂养给……吃③蒙袂：用衣袖蒙着脸辑屦：身体沉重迈不开步子的样子④贸贸然：眼睛看不清而莽撞前行的样子（双眼无神）⑤奉：同“捧”端着⑥嗟：带有轻蔑意味的呼唤声语气词喂⑦予：我⑧谢：表示歉意同学们课下搜集了一些名人典故你认为下面的材料哪一项不属于有骨气的例子 A、朱自清宁可饿死也不吃美国的救济粮。B、文天祥宁死也不肯向元军屈服。C、陶渊明宁肯终生不做官，也不肯向腐败的官吏低头。D、杨靖宇率领东北军民与日寇血战,最后壮烈牺牲。"
112,社会的发展、人们生活习惯的改变都会带来词义的变化这也反映在《水浒传》的人物绰号中如果不了解宋代的社会生活就会产生一些误解比如：李逵的外号是“黑旋风”人们往往把“旋风”理解为“行动迅速像旋风一样快”其实在宋代“旋风”是的一种火炮引信点着即可发炮称李逵为“黑旋风”是说他脾气暴躁像火炮一样“点火就着”这段话能为《水浒传》的阅读提供的启示是 A、阅读像《水浒传》这样的古典白话小说，需要了解当时的社会生活。B、要根据《水浒传》里的人物绰号，去分析相对应的人物个性特点。C、“黑旋风”李逵这一人物有多方面的特点，他行动迅速，但脾气暴躁。D、在宋代，火药已经被广泛使用了，火炮是水泊梁山的重要作战工具。
113,下面是一位同学写的一副关于书法的对联但对仗不够工整同学们针对上联或下联提出了四种修改方案其中不恰当的一项是上联：紫毫烟云绕风姿潇洒下联：浓墨绽奇葩气象超然 A、把上联改为：紫毫挥广宇风姿潇洒B、把上联改为：紫毫列锦绣风姿潇洒C、把下联改为：浓墨写丹青气象超然D、把下联改为：浓墨点画生气象超然
114,结合语境判断应填入①②③处的关联词为 A、①只有②因此③只要B、①只要②因此③只有C、①只有②然而③只要D、①只要②然而③只有
115,接上题结合语境填入括号中语句最恰当的一项 A、周围香火庙宇里不断B、周围庙宇里香火不断C、在庙宇里周围香火不断D、香火在周围庙宇里不断
