2138,诗文阅读使至塞上（唐）王维单车欲问边属国过居延征蓬出汉塞归雁入胡天大漠孤烟直长河落日圆萧关逢候骑都护在燕然阅读《使至塞上》发挥想象用自己的话简要描述这首诗在你脑海中呈现的画面 大雁高飞一轮红日高悬于大河之上广阔的沙漠燃起孤烟诗人走下马车向疾驰而来的侦察兵询问边塞事宜
2141,五四青年节即将到来班级召开“我们与《平凡的世界》中的青年”为主题的读书会请围绕一个关键词选择一个人物就《平凡的世界》中的青年对当下青年有怎样的积极意义写一段200字左右的发言片段 从孙少平的身上我们感受到了“奋斗”的力量学生时代的食不果腹揽工生活的颠沛流离爱情泯灭的悲痛欲绝因工毁容后的埋头痛苦可以说苦难伴随他的生活但是追求有价值人生的意念却从来在他的心中没有停止过奋斗不息的精神是贯穿他生活的主线他让我们反思许多年青人耽溺于享乐悠然于佛系生活逃避现实挑战的青春有何意义他激励我们要在逆境中历练心智在追求中提升境界在奋斗中寻求价值让美好的青春多一些朝气和锐气！
2144,下列三个选项中不属于和共同说明内容的一项是（填序号）文化带的文化类型多样文化带的经济效益显著文化带将推动社会发展 乙
2145,请把文中的画线句子翻译为现代汉语湖桥夕阳中一老丑妇顾景行红紫摇摇满头然则世之好恶真不可恃哉 夕阳中的湖桥上一位又老又丑的女人（扭捏作态地）边走边回看自己的形影做出顾影自怜的姿态满头红红紫紫的花（随她一扭一扭地）摇摆不止然而这样一种世间的好恶标准（以貌笑人）真不可依仗啊
2146,中国人过年喜欢讨吉利长妈妈要鲁迅在正月初一吃福橘就是如此许多吉利话是借助了汉字的谐音实现的以“柿子”为例：“吃了这只柿子保您事(柿)事顺心!”下面是常见的水果名称请你借助它们的谐音说出一段吉利的祝福话要求至少用上两种水果名称水果：苹果、梨、杏、杨梅、金橘、橙祝福语是 示例一：吃了苹果和梨祝你平(苹)安顺利(梨)（用上两种水果且准确和谐）示例二：吃了杨梅和杏祝你美(梅)满幸(杏)福
2150,如果申遗成功你打算怎样保护南街的胡同文化 大力宣传南街的历史文化；打造南街特色文化街道；形成南街文化特色街
2152,阅读全诗选出对诗歌理解有误的一项A、首联一个“空”字写出了环境的寂然、幽邃B、颔联中的“照”与“流”一上一下动静结合C、颈联一个“喧”字凸显画面的活泼生机D、尾联中的“留”字表达了作者强烈的爱国情怀 D
2154,2016年11月30日二十四节气被正式列入联合国教科文组织人类非物质文化遗产代表作名录为传承中华传统文化小悦小组进行了“二十四节气”之惊蛰专题学习他们小组搜集到了如下的资料：材料一：惊蛰：这个节气表示“立春”以后天气转暖春雷开始震响蛰伏在泥土里的各种冬眠动物将苏醒过来开始活动起来所以叫惊蛰材料二：惊蛰诗：春雷隆隆万物长黄鹂鸣柳垒高仓一片园地桃色红布谷声声茂绿浓谚语：惊蛰过暖和和蛤蟆老角唱山歌根据以上材料请你帮他们小组选择下边哪种生活现象不属于惊蛰节气你的选择是A黄鹂鸣柳B螳螂活动C蛤蟆唱歌D布谷鸟叫 B
2155,下面的文字是保尔在《钢铁是怎样炼成的》中说的一段话请结合你的成长经历谈谈这段话对你的启示人最宝贵的东西是生命生命对人来说只有一次因此人的一生应当这样度过；当一个人回首往事时不因虚度年华而悔恨也不因碌碌无为而羞愧 保尔所说的话告诉我们要让有限的生命发挥无限的价值我小时候练钢琴就是如此当别人休息玩耍时我在刻苦练琴虽然有时也想放弃但我坚持了下来终于学有所成我的经历让我更加深刻认识到：遇到困难不能轻易放弃要有追逐梦想的执着精神和勇于克服困难的勇气珍惜时间让自己有限的生命发挥出最大的价值
2156,请结合文本内容用文中语句填空作者先用概括猫娘的容貌接着描写猫娘从头面修饰、的神态、的行走作态三个方面妆扮少女以取笑于人而赢得生意由此慨叹猫娘的处境批评世人以貌笑人、的行为 貌皱黑修视龋笑顾景行售其丑
2160,权即见肃①与语甚悦之众宾罢退肃亦辞出乃独引肃还合榻对饮因密议曰:“今汉室倾危四方云扰孤承父兄余业思有桓文之功君既惠顾何以佐之?”肃对曰:“昔高帝区区欲尊事义帝而不获者以项羽为害也今之曹操犹昔项羽将军何由得为桓文乎?肃窃料之汉室不可复兴曹操不可卒除为将军计惟有鼎足江东以观天下之衅②规模③如此亦自无嫌何者?北方诚多务也因其多务剿除黄祖④进伐刘表竟长江所极据而有之然后建号帝王以图天下此高帝之业也”权益⑤贵重之《三国志·鲁肃传》注释①权即见肃：孙权马上召见鲁肃权即孙权字仲谋祖籍吴郡富春（今浙江富阳）三国时期吴国的开国皇帝肃鲁肃字子敬②以观天下之衅：来关注天下的变化衅缝隙间隙破绽③规模：形势④黄祖：东汉末年将领刘表任荆州牧时黄祖出任江夏太守⑤益：更加小明读了《三国演义》不禁为诸葛亮“未出茅庐而知三分天下”的“隆中对”而拍案叫绝爸爸则说鲁肃的“榻上策”与之有异曲同工之妙小明一下子来了兴趣于是查阅了以上资料在了解了“隆中对”“榻上策”这两个典故之后小明对二人更加佩服于是为诸葛亮和鲁肃写了一副对联表达对二人的赞美但是有个地方他犯了难请你帮他补全辅汉室孔明具远见卓识为刘备隆中对策助东吴子敬能替孙权榻上出谋 深谋远虑
2164,文言文阅读阅读下面文段完成1114题陋室铭刘禹锡山不在高有仙则名水不在深有龙则灵斯是陋室惟吾德馨苔痕上阶绿草色入帘青谈笑有鸿儒往来无白丁可以调素琴阅金经无丝竹之乱耳无案牍之劳形南阳诸葛庐西蜀子云亭孔子云：何陋之有？爱莲说周敦颐水陆草木之花可爱者甚蕃晋陶渊明独爱菊自李唐来世人盛爱牡丹予独爱莲之出淤泥而不染濯清涟而不妖中通外直不蔓不枝香远益清亭亭净植可远观而不可亵玩焉予谓菊花之隐逸者也；牡丹花之富贵者也；莲花之君子者也噫！菊之爱陶后鲜有闻莲之爱同予者何人？牡丹之爱宜乎众矣！选出文言虚词“之”在结构上用法不相同的一项A、西蜀之去南海B、予独爱莲之出淤泥而不染C、莲花之君子者也D、无丝竹之乱耳 C
2166,请用一句话谈一谈你对“知者不惑”中“知者”理解（50字） 知者即聪明的人他的心性会因自我要求而不断提高走出困扰提升智慧进而坦然面对人生的悲喜
2169,谈谈您从三篇文章中获得了关于“写人记事”的什么启示 抓住典型细节；聚焦人物的个性；直接描写、间接描写相配合写出三点以上且言之成理
2173,中国人过年喜欢讨吉利长妈妈要鲁迅在正月初一吃福橘就是如此许多吉利话是借助了汉字的谐音实现的以“柿子”为例：“吃了这只柿子保您事(柿)事顺心!”下面是常见的水果名称请你借助它们的谐音说出一段吉利的祝福话要求至少用上两种水果名称水果：苹果、梨、杏、杨梅、金橘、橙祝福语是 示例一：吃了苹果和梨祝你平(苹)安顺利(梨)（用上两种水果且准确和谐）示例二：吃了杨梅和杏祝你美(梅)满幸(杏)福
2176,文章从科幻小说和电脑写起有什么好处？第②段有什么作用 科学幻想小说和电影的情节曲折离奇容易引起读者尤其是小朋友的阅读兴趣很自然地引导读者关注文章所阐述的事理此外科学幻想是发明创造的先导将它写在文章的开头符合事情发展和人们认识事物的规律体现了文章的逻辑顺序作用：过渡
2178,你感受到身边的胡同文化有哪些 南街的历史、文化、人们的生活；北大街的胡同文化；东大街的胡同文化
2185,“莲”与“兰”同为花中君子从两篇文章可以看出他们身上共同体现的君子特征是什么？你阅读过的作品中有哪位人物堪称这种君子典型结合其言行细节说说理由 特征：不因环境改变本性理由：略（特征理由共）
2187,阅读下面一位小学生的日记结合文章内容谈谈你对日记中所述现象的看法10月31日星期二晴明天就是万圣节了今天中午和小伙伴们约好放学后到附近的商店去买“鬼脸”放学铃声一响我们几个便迫不及待地冲了出去可是到了商店老板说：“前天刚进的一批‘鬼脸’今天还没到中午就已经被抢光了！”真是倒霉！另一个卖“鬼脸”的商店太远了看来今年要过一个没有“鬼脸”的万圣节了！ 示例：文化自信就是要对自己的文化进行充分的肯定这位小学生日记中所记录的不是个别现象万圣节、愚人节或圣诞节等外国节日在中国异常火爆这我们并不反对但相反地我们看到自己国家的端午、清明等传统节日却异常萧条这就是缺乏“文化自信”的表现
2189,牧童与画蜀中有杜处士好①书画所宝②以百数有戴嵩③牛一轴尤所爱锦囊玉轴一日曝④书画有一牧童见之拊⑤掌大笑曰：“此画斗牛也？牛斗力在角尾搐⑥入两股间今乃掉⑦尾而斗谬矣！”处士笑而然⑧之古语云：“耕当问奴织当问婢”不可改也（选自《东坡题跋》）[注释]①好：喜爱②宝：收藏的画③戴嵩：唐代画家④曝(pù)：晒⑤拊（fǔ）:拍手⑥搐（chù）：收缩⑦掉：摇摆⑧然：赞同学习了这个故事明明认为“耕当问奴织当问婢”这句话是多余的与画画无关如果你不同意他的看法请说明你的理由 “耕当问奴织当问婢”的表面意思是：耕种的事应该去问种庄稼的农民纺织的事应该去问纺纱织布的婢女言外之意是做什么事都应该尊重事实不能想当然而故事中写到的牧童对杜处士所藏名画的评价也恰恰表达了这个意思即：在创作艺术作品的时候不懂得一切艺术源于生活不对生活中事物、规律进行仔细观察创作就会背离生活中的规律和常识而处士的表现也是笑着认同了因此牧童与画的故事揭示的道理与“耕当问奴织当问婢”揭示的道理是一致的
2190,阅读上面两则材料任选角度概括“纪念长征胜利80周年主题展”和纪录片《长征》的共同特点答 史料丰富艺术感染力强采用新科技手段
2195,《山居秋暝》是王维著名的山水田园诗之一在描绘自然美景的同时流露出寄情山水、闲适隐逸的情怀苏东坡评价王维的诗“诗中有画”请选出与“明月松间照清泉石上流”同样借助自然画面寄托情怀的诗句A、洛阳亲友如相问一片冰心在玉壶B、幸有微吟可相狎不须檀版共金樽C、渭城朝雨浥轻尘客舍青青柳色新D、独在异乡为异客每逢佳节倍思亲 C
2196,请用一句话谈一谈你对“知者不惑”中“知者”理解 知者即聪明的人他的心性会因自我要求而不断提高走出困扰进而坦然面对人生的悲喜
2201,联系文章内容理解文中第段划线句 ①她在学校受到排挤和不公平对待同样作为人她的人格被人轻视像影子一般轻浮；②王亚明的梦想在远方虽然现在有些迷茫但是她的心是朝着希望的方向坚定地前行即使路途坎坷（理解“轻浮”；理解“远方”；理解“朝阳”）
2202,诗歌阅读（共）酬乐天扬州初逢席上见赠唐·刘禹锡巴山楚水凄凉地二十三年弃置身怀旧空吟闻笛赋到乡翻似烂柯人沉舟侧畔千帆过病树前头万木春今日听君歌一曲暂凭杯酒长精神请你从刘禹锡《酬乐天扬州初逢席上见赠》这首诗中选取你最喜欢的两句诗并说明喜欢的理由 我喜欢“沉舟侧畔千帆过病树前头万木春”这两句诗因为以“沉舟”“病树”喻困难挫折但诗句中却没有表露出怨尤反而表现的是一种对世事变迁和潮起潮落的豁达开朗它提示人们：不要为一时的困难险阻和挫折所吓倒新事物必将取代旧事物胜利总是会和勇敢者在一起
2204,翻译下列句子谈笑有鸿儒往来无白丁翻译：莲之爱同予者何人？翻译 到这里谈笑的都是知识渊博的大学者交往的没有知识浅薄的人（2）（对于）莲花的喜爱像我一样的还有什么人呢
2205,高中岁月是人生的花季、雨季请你写一段文字运用特定的形式纪念自己的花季、雨季不超过150字 [1]诗歌的形式：人生的花季雨季里我要像海子那样面朝大海离开亲人与家乡去问候每一个陌生人写下关于亲情、爱情的忧伤写下关于青春、人生的畅想写下关于梦想、远方的希望不会蹉跎岁月而嗟叹也不会在现实的坚硬中彷徨我只想面朝大海拥抱世界致花季、雨季[2]书信的形式：亲爱的自己：当你沐浴着阳光徜徉在人生的花季雨季里时年轻的你是否懂得最美好的时光更应该做最有价值的事更应该在这大好年华里去创造青春的骄傲？在这个花季雨季希望你冲刺、努力为了青春无悔也为了这段无悔的青春!青春不搏何时搏亲爱的自己用汗水去抒写人生的花季用努力去描绘生命的春天吧XXXX年X月X日
2206,本文语言很有特色比如大量使用了儿化字请你从文中任选一处赏析这种语言风格的作用答 如“不知道那个满圆儿去哪儿了却疑心这骨朵儿是繁星儿变的”四处都用了儿化表现儿童对看到的东西的喜爱字里行间透着俏皮、活泼表达了儿童对世间事物的好奇
2207,王国维在《人间词话》一书中说“一切景语皆情语”诗人在诗歌创作过程中经常以景入诗借景传情“大漠”“孤烟”“长河”“落日”等自然之景无不饱含着作者的浓郁情感请你也尝试着借用景物写两句古诗表达自己的情感诗句 明月清风静春风花草香（玉兰枝头含羞笑桃花细看蕊正娇）
2208,请发挥想象描述“竹喧归浣女莲动下渔舟”的画面答 静静的月光下竹林小路上传来回家洗衣女清脆的谈笑声悦耳动听；河中的莲藕突然向两边分开像是跳舞原来是一叶小舟沐浴月色撒网捕鱼了
2212,子曰：“饭疏食饮水曲肱而枕之乐亦在其中矣”子曰：“贤哉回也！一箪食一瓢饮在陋巷人不堪其忧；回也不改其乐贤哉回也！”……《论语》中多次谈到了“乐”“安贫乐道”是其中一种“乐”请联系现实中的具体例子谈谈你对“安贫乐道”的看法要求：不少于150字 我欣赏那些安贫乐道的智者“安贫乐道”是像数学家陈景润一样安于贫困仍然勇敢地坚守自己对数学的那份热爱陈景润在“文革”十年中忍受病痛和贫苦生活的折磨不因他人的嘲笑不解而放弃证明哥德巴赫猜想一心沉浸在数学之乐中他“安贫”对物质生活无欲无求即使身居陋巷、饮食粗糙也不会影响他的志向；他“乐道”既不会困于现实贫乏的物质生活也不会受他人评价的影响一心追求自己的志向安贫乐道是像陈景润一样在清贫中矢志不渝在清贫中保持自我在清贫中成就辉煌（2）古之圣人有“一箪食一瓢饮在陋巷”之说安于贫穷仍乐于坚守信仰陶渊明便是这样的真实写照引流觞揽明月听溪水抚琴弦山源的辽阔星空的璀璨填充了他出仕后的空白编织着别具一格的山水田园梦品性高洁的他不愿与世俗同流合污不满于朝廷的尔虞我诈归隐而去纵然成为区区一介白衣、绳枢之子他仍能从平淡无味的白开水中悟出生活的滋味安贫乐道是能微笑着面对生活的苦难是在贫穷落寞的生活中乐观向上更是在困境中仍能坚守自己的信仰安贫乐道的陶渊明让躬耕田园的无趣生活在尘埃中开出了花他自在他潇洒此番心境怎一个乐字了得！
2213,下面是某同学在复述《桃花源记》内容时的发言请选用原文中的四字短语将横线处补充完整武陵渔人“忘路之远近”发现了桃花林在好奇心的驱使下“①”进入桃花源后他感觉到桃源人的生活是那么“②”桃源人对他说“不足为外人道也”离开桃花源时他却“③”但后来再来找寻时还是“④” ①欲穷其林②怡然自乐③处处志之④不复得路（共每空）
2219,学校开展民俗文化周萌萌希望借助剪纸展板告诉大家剪纸题材广泛既可以来自生活场景、事物剪影也可以取材神话传说、文学典籍于是萌萌搜集了下面的剪纸作品请结合你的阅读积累为这幅作品中的人物配一个介绍介绍这个人物的名字、性格和主要事迹不少于100字 明确人物为猪八戒并进行性格和主要事迹的介绍
2221,接上题选文中的甲、乙和老太婆的精神品质一定触动了你的心灵下面《论语》中的两则内容可以表达你的感受请你任选一句结合选文内容简要说明理由A曾子曰：“士不可以不弘毅任重而道远仁以为己任不亦重乎？死而后已不亦远乎？”（《泰伯》）B子曰：“饭疏食饮水曲肱而枕之乐亦在其中矣不义而富且贵于我如浮云”（《述而》）我的选择是：我的理由是 选A理由是：曾子的观点有志之士不能没有远大的志向和坚强的意志因为他们的责任重大道路遥远他们把仁爱作为自己的责任为了实现理想到死才停止选文中的江姐和老太婆面对不幸遭遇表现得坚强勇敢彭松涛面临险境挺身而出不惜献出宝贵的生命都是因为他们有着远大的共产主义理想有着为了人民的利益无私奉献的精神这和儒家所倡导的“仁”的核心思想相一致所以我选择A对所选的内容进行阐释；联系名著选段的内容；阐释二者的衔接点
2223,请发挥想象描述“竹喧归浣女莲动下渔舟”的画面答 静静的月光下竹林小路上传来回家洗衣女清脆的谈笑声悦耳动听；河中的莲藕突然向两边分开像是跳舞原来是一叶小舟沐浴月色撒网捕鱼了
2224,接上题面对人生的大不幸和大考验选文中的甲在《红岩》整部书中都表现出顽强的革命精神除了选文中的这件事你还知道哪一件？请简要概括出来（不超过10个字）答 江姐忍受酷刑保守秘密人物和具体事件
2226,"阅读《老北京的小胡同》和《胡同文化》回答下列问题：老北京的小胡同萧乾我是在北京的小胡同里出生并长大的由于我那个从未见过面的爸爸在世时管开关东直门所以东北城角就成了我的早年的世界四十年代我在海外漂泊时每当思乡我想的就是北京的那个角落我认识世界就是从那里开始的还是位老姑姑告诉我说我是在羊管(或羊倌)胡同出生的七十年代从""五七""干校回北京读完美国黑人写的那本《根》我也去寻过一次根大约三岁上我就搬走了但印象中我们家好像是坐西朝东门前有一排垂杨柳当然样子全变了九十年代一位摄影记者非要拍我念过中学的崇实(今北京二十一中)顺便把我拉到羊管胡同在那牌子下面只拍了一张其实我开始懂事是在褡裢坑十岁上我母亲死在菊儿胡同我曾在小说《落日》中描写过她的死又在《俘虏》中写过菊儿胡同旁边的大院--那是我的仲夏夜之梦母亲去世后我寄养在堂兄家里当时我半工半读:织地毯和送羊奶短不了走街串巷高中差半年毕业(1927年冬)因学运被变相开除远走广东潮汕1929年虽然又回到北平上大学但那时过的是校园生活了我这辈子只有头十七年是真正生活在北京的小胡同里那以后我就走南闯北了可是不论我走到哪里在梦境里我的灵魂总在那几条小胡同转悠啊胡同里从早到晚是一阕动人的交响乐大清早就是一阵接一阵的叫卖声挑子两头是""芹菜辣青椒韭菜黄瓜""碧绿的叶子上还滴着水珠过一会儿卖""江米小枣年糕""的车子推过来了然后是叮叮当当的""锔盆锔碗的""最动人心弦的是街头理发师手里那把铁玩艺儿嗞啦一声就把空气荡出漾漾花纹北京的叫卖声最富季节性春天是""蛤蟆骨朵儿大甜螺蛳""夏天是莲蓬和凉粉儿秋天的炒栗子炒得香喷喷粘乎乎的冬天""烤白薯真热火""我最喜欢听夜晚的叫卖声顾客对象大概都是灯下斗纸牌的少爷小姐夜晚叫卖的特点是徐缓拖尾而且当中必有段间歇--有时还挺长像""硬面--饽饽""中间好像还有休止符比较干脆的是卖熏鱼的或者""算灵卦""的最喜欢拉长而且加颤音的是夜乞者:""行好的--老爷--太(哎)太--有那剩菜--剩饭--赏我点吃吧""另外是夜行人:有戏迷也有醉鬼尖声唱着""一马离了""或""苏三离了洪洞县""这么唱也不知是为了满足一下无处发挥的表演欲呢还是走黑道发憷在给自己壮胆那时我是个穷孩子可穷孩子也有买得起的玩具两几个钱就能买支转个不停的小风车去隆福寺买几个模子黄土和起泥就刻起泥饽饽春天大院的天空就成了风筝的世界阔孩子放沙雁穷孩子也能有秫秸糊个屁股帘儿反正也能飞起衬着蓝色的天空大摇大摆小心坎可乐了好像自己也上了天夏天我还常钻到东直门的芦苇塘里去捉蛤蟆要么就在坟堆旁边逮蛐蛐--还有油葫芦蛐蛐会咬架油葫芦个头大但不咬它叫起来可优雅啦当然金钟更好听却难得能抓到一只这些我都是养在泥罐子里每天给一两颗毛豆一点水就成了北京还有一种死胡同有点像上海的弄堂可是弄堂里见不到阳光北京胡同里的平房多么破也不缺乏阳光胡同可以说是一种中古民用建筑我在伦敦和慕尼黑的古城都见到过类似的胡同伦敦英格兰银行旁边就有一条窄窄的""针鼻巷""很像北京的胡同在美洲新大陆就见不到他们舍得加固可真舍不得拆新加坡的城市现代化就搞猛了四十年代我两次过狮城很有东方味道八十年代再去认不得了幸而他们还保留了一条""牛车水""我每次去新加坡必去那里吃碗排骨茶边吃边想着老北京的豆浆油炸果但愿北京能少拆几条、多留几条胡同一九九三年十月六日胡同文化汪曾祺北京城像一块大豆腐四方四正城里有大街有胡同大街、胡同都是正南正北正东正西北京人的方位意识极强过去拉洋车的逢转弯处都高叫一声""东去!""""西去!""以防碰着行人老两口睡觉老太太嫌老头子挤着她了说""你往南边去一点""这是外地少有的街道如是斜的就特别标明是斜街如烟袋斜街、杨梅竹斜街大街、胡同把北京切成一个又一个方块这种方正不但影响了北京人的生活也影响了北京人的思想胡同原是蒙古语据说原意是水井未知确否胡同的取名有各种来源有的是计数的如东单三条、东四十条有的原是皇家储存物件的地方如皮库胡同、惜薪司胡同(存放柴炭的地方)有的是这条胡同里曾住过一个有名的人物如无量大人胡同、石老娘(老娘是接生婆)胡同大雅宝胡同原名大哑巴胡同大概胡同里曾住过一个哑巴王皮胡同是因为有一个姓王的皮匠王广福胡同原名王寡妇胡同有的是某种行业集中的地方手帕胡同大概是卖手帕的羊肉胡同当初想必是卖羊肉的有的胡同是像其形状的高义伯胡同原名狗尾巴胡同小羊宜宾胡同原名羊尾巴胡同大概是因为这两条胡同的样子有点像羊尾巴、狗尾巴有些胡同则不知道何所取义如大绿纱帽胡同胡同有的很宽阔如东总布胡同、铁狮子胡同这些胡同两边大都是""宅门""到现在房屋都还挺整齐有些胡同很小如耳朵眼胡同北京到底有多少胡同?北京人说:有名的胡同三千六没名的胡同数不清通常提起""胡同""多指的是小胡同胡同是贯通大街的网络它距离闹市很近打个酱油约二斤鸡蛋什么的很方便但又似很远这里没有车水马龙总是安安静静的偶尔有剃头挑子的""唤头""(像一个大镊子用铁棒从当中擦过便发出噌的一声)、磨剪子磨刀的""惊闺""(十几个铁片穿成一串摇动作声)、算命的盲人(现在早没有了)吹的短笛的声音这些声音不但不显得喧闹倒显得胡同里更加安静了胡同和四合院是一体胡同两边是若干四合院连接起来的胡同、四合院即便不是最主要的部分胡同文化是一种封闭的文化住在胡同里的居民大都安土重迁不大愿意搬家有在一个胡同里一住住几十年的甚至有住了几辈子的胡同里的房屋大都很旧了""地根儿""房子就不太好旧房檩断砖墙下雨天常是外面大下屋里小下一到下大雨总可以听到房塌的声音那是胡同里的房子但是他们舍不得""挪窝儿""--""破家值万贯""四合院是一个盒子北京人理想的住家是""独门独院""北京人也很讲究""处街坊""""远亲不如近邻""""街坊里道""的谁家有点事婚丧嫁娶都得""随""一点""份子""道个喜或道个恼不这样就不合""礼数""但是平常日子过往不多除了有的街坊是棋友""杀""一盘;有的是酒友到""大酒缸""(过去山西人开的酒铺都没有桌子在酒缸上放一块规成圆形的厚板以代酒桌)喝两""个""(大酒缸二两一杯叫做""一个"");或是鸟友不约而同各晃着鸟笼到天坛城根、玉渊潭去""会鸟""(会鸟是把鸟笼挂在一处既可让鸟互相学叫也互相比赛)此外""各人自扫门前雪休管他人瓦上霜""北京人易于满足他们对生活的物质要求不高有窝头就知足了大腌萝卜就不错小酱萝卜那还有什么说的臭豆腐滴几滴香油可以待姑奶奶虾米皮熬白菜嘿!我认识一个在国子监当过差伺候过陆润庠、王垿等祭酒的老人他说:""哪儿也比不了北京北京的熬白菜也比别处好吃--五味神在北京""五味神是什么神?我至今考查不出来但是北京人的大白菜文化却是可以理解的北京人每个人一辈子吃的大白菜摞起来大概有北海白塔那么高北京人爱瞧热闹但是不爱管闲事他们总是置身事外冷眼旁观北京是民主运动的策源地""民国""以来常有学生运动北京人管学生运动叫做""闹学生""学生示威游行叫做""过学生""与他们无关北京胡同文化的精义是""忍""安分守已、逆来顺受老舍《茶馆》里的王利发说""我当了一辈子的顺民""是大部分北京市民的心态我的小说《八月骄阳》里写到""文化大革命""有这样一段对话:""还有个章法没有?我可是当了一辈子安善良民从来奉公守法这会儿全乱了我这眼面前就跟'下黄土'似的简直的分不清东西南北了""""您多余操这份儿心粮店还卖不卖棒子面?""""卖!""""还是的有棒子面就行……""我们楼里有个小伙子为一点事打了开电梯的小姑娘一个嘴巴我们都很生气怎么可以打一个女孩子呢!我跟两个上了岁数的老北京(他们是""搬迁户""原来是住在胡同里的)说大家应该主持正义让小伙子当众向小姑娘认错这二位同志说:""叫他认错?门儿也没有!忍着吧!--'穷忍着富耐着睡不着眯着'!""""睡不着眯着""这话实在太精彩了!睡不着别烦躁别起急眯着北京人真有你的!北京的胡同在衰败没落除了少数""宅门""还在那里挺着大部分民居的房屋都已经很残破有的地基柱础甚至已经下沉只有多半截还露在地面上有些四合院门外还保存已失原形的拴马桩、上马石记录着失去的荣华有打不上水来的井眼、磨圆了棱角的石头棋盘供人凭吊西风残照衰草离披满目荒凉毫无生气看看这些胡同的照片不禁使人产生怀旧情绪甚至有些伤感但是这是无可奈何的事在商品经济大潮的席卷之下胡同和胡同文化总有一天会消失的也许像西安的虾蟆陵南京的乌衣巷还会保留一两个名目使人怅望低徊再见吧胡同一九九三年三月十五日(完)你理解的老北京的胡同文化是什么 北京胡同文化是一种俗文化是从琐碎的日常生活、民俗风情娓娓道出记录老北京人的生活方式、生活情趣和邻里关系北京胡同方方正正的形状也影响了北京人的思想胡同中的叫卖声（吆喝声）；胡同生活（童年生活）；建筑布局；名称文化；南街胡同文化；封闭文化；爱瞧热闹、不爱管闲事；“忍”、安分守己、逆来顺受都是胡同文化的体现"
2228,文言文阅读齐王筑城齐王一日临朝顾谓侍臣曰：“吾国介于数强国间岁苦支备①今欲调丁壮筑大城自东海起连即墨经大行接轩辕下武关逶迤四千里与诸国隔绝使秦不得窥吾西楚不得窃吾南韩魏不得持吾之左右岂不大利耶？今百姓筑城虽有少劳而异日不复有征戍侵虞之患可以永逸矣闻吾下令孰不欣跃而来耶？”艾子对曰：“今旦大雪臣趋朝见路侧有民裸露僵踣②（bó）望天而歌臣怪之问其故答曰：‘大雪应候③且喜明年人食贱麦我即今年冻死矣’正如今日筑城百姓不知享永逸者当在何人也”《艾子杂说》注释：①支备：调度战备支调度、支付②踣：跌倒③应候：顺应时令语文课上老师出示了一篇文章让学生欣赏古代臣子的讽谏艺术同学们读后发现文中的艾子寥寥数语就指出了齐王决策的弊端十分精彩请你结合文章内容说说讽谏的好处 艾子运用借事喻理的方法劝谏齐王让他明白今日筑城的百姓无法享受以后的安逸一方面通俗易懂的故事能帮助齐王认清修城弊大于利的事实；另一方面话语委婉能够保全君主的尊严
2229,在本学期学习结束后同学们一定积累了一些古诗词某学校在春暖花开的季节来到江南组织了一次主题为“感四时之景”的摄影展最不可能出现在这次摄影展中的景象是A竹外桃花三两枝春江水暖鸭先知B千里莺啼绿映红水村山郭酒旗风C接天莲叶无穷碧映日荷花别样红D草长莺飞二月天拂堤杨柳醉春烟 C
2231,根据以上材料内容并结合下图仿照下面对“雨水”节气的介绍从二十四节气中任选一个进行介绍二十四节气图示例：公历每年2月18日前后为雨水节气此时太阳到达黄经330度为交“雨水”节气雨水表示天气暖了雨水增多了我选择节气介绍 时间表述合理度数准确节气的特点各示例：大寒：①公历每年1月21日前后为大寒节气②此时太阳到达黄经300度为交“大寒”节气③大寒表示天气到了很冷的程度
2234,议论性文字要求具有说服力请选择材料中一位网友的发言分析他是如何做到的 示例：我选择第一位网友的发言首先他开门见山直接提出了“遇到恶劣天气作为订餐者来说应该不叫或少叫外卖”的观点接着从两方面进行论证一是举出数据指出了恶劣天气更增加了送餐难度和危险；二是引用“己所不欲勿施于人”的名言强调我们应该多为外卖小哥考虑层次清晰、有理有据使这位网友的发言具有说服力
